"","A̱o","Mes","precio_carbon","precio_gas_natural","precio_gasolina","precio_petroleo","carbon20151_transformada","gas_natural20151_transformada","gasolina20151_transformada","petroleo20151_transformada"
"1",2005,2,82.475,113.186068102137,82.4314285714286,100.06,120.053051560856,164.756991449972,119.989627699554,145.650298141003
"2",2005,3,83.0554838709677,110.701935483871,86.3838709677419,100.446451612903,119.972244366347,159.907077012901,124.780043340108,145.093203687278
"3",2005,4,90.2256666666667,104.207666666667,85.2829158040028,104.583,129.742382767383,149.848169323169,122.634823488084,150.38788981289
"4",2005,5,86.5031206191868,111.724193548387,83.6348387096774,104.598362921107,123.895755157765,160.019121044282,119.787603328787,149.813013329627
"5",2005,6,83.1535579731597,105.831,86.4545824706694,101.957325006159,118.627454654044,150.979254039189,123.336719578301,145.453041861657
"6",2005,7,85.8859186577284,108.460319576124,87.48237861484,100.918693560308,122.462313152233,154.650515801723,124.738660454075,143.897123612877
"7",2005,8,87.611935483871,113.028064516129,87.7551612903226,100.432580645161,124.923391945736,161.16353469917,125.127613590393,143.203988894492
"8",2005,9,86.4004492796527,108.337993790656,88.9287912353347,101.242658339492,122.669129151748,153.815488960391,126.258803840793,143.741714713956
"9",2005,10,82.2493548387097,114.449996995479,83.3712903225806,102.149677419355,116.496526478036,162.10494454991,118.085615985908,144.682990201475
"10",2005,11,86.3433333333333,109.141666666667,87.491,101.991983345652,122.170076145016,154.428202068417,123.793948175929,144.311875514645
"11",2005,12,86.2250561030577,114.41128731806,90.8599185200027,99.7441854898314,121.919585290525,161.774051914803,128.473138622832,141.035219687496
"12",2006,1,84.5602173933803,110.897738930963,84.6787096774194,105.318709677419,118.917283016784,155.955817202133,119.083919065161,148.110011915042
"13",2006,2,82.9921428571429,113.187853816423,86.3142857142857,102.974285714286,115.945932623176,158.131490771976,120.587202731623,143.862408925866
"14",2006,3,88.5749509157929,114.571612903226,85.9329032258065,100.667096774194,122.876833127374,158.941064198023,119.211615706868,139.651830724688
"15",2006,4,90.2383333333333,109.509330228662,89.4926666666667,98.2713333333333,124.642730348921,151.261015293375,123.612769734287,135.738403505852
"16",2006,5,90.5422580645161,111.632903225806,87.2874193548387,99.2074193548387,124.647659966078,153.682716333421,120.166790619532,136.576808864681
"17",2006,6,88.1066666666667,107.919666666667,93.1357912353347,101.232666666667,120.913580246914,148.104039902998,127.815321966481,138.927105379189
"18",2006,7,84.1190322580645,117.235480866447,93.5930237761304,100.458701618864,114.965909392711,160.226328205419,127.914061805019,137.297418645903
"19",2006,8,88.4679593288642,111.396774193548,89.2277419354839,98.4254758124121,120.453422314562,151.672117094234,121.487903225806,134.011064508369
"20",2006,9,88.2252246398263,108.236666666667,86.8257912353347,103.896,119.769277806765,146.935612256024,117.869490882119,141.042983316977
"21",2006,10,89.3974193548387,113.834516129032,89.9861290322581,102.113225806452,121.539489049166,154.762732820797,122.33986420438,138.827153840057
"22",2006,11,89.1701159463193,112.963,91.186,106.293325006159,120.953090759021,153.226491256741,123.687497957183,144.179538740173
"23",2006,12,89.3435554059474,114.773867963221,90.7230237761304,98.3470967741935,120.911708767221,155.32742607121,122.778590794372,133.096511205904
"24",2007,1,87.9493548387097,117.334838709677,90.6856044212917,102.715153231767,118.119683683057,157.585624804259,121.794581989761,137.950772139752
"25",2007,2,86.1391692569568,113.567857142857,88.8172763235729,101.373553584627,114.337934564648,150.745756322679,117.892754435576,134.559490604894
"26",2007,3,91.0287096774194,110.388387096774,93.4972173245175,104.337419354839,119.377198660544,144.765936625569,122.614457859614,136.83055469192
"27",2007,4,80.8333333333333,113.320996895328,94.943124568668,104.434650012318,105.07700339337,147.308421962604,123.418627082215,135.756866891502
"28",2007,5,86.288064516129,114.504838709677,93.7409677419355,105.084838709677,111.817476266022,148.382538843142,121.475414872453,136.175513082018
"29",2007,6,88.2985579731597,111.719330228662,93.7726666666667,103.697316678985,114.297883839243,144.614853539908,121.383832397588,134.230774865186
"30",2007,7,87.7954838709677,117.391284313538,89.1551612903226,102.404193548387,113.452049841045,151.696661965183,115.20906721309,132.32987800897
"31",2007,8,87.8587096774194,117.337419354839,92.3244346490349,106.459024199509,113.693060542965,151.839816128026,119.471906390239,137.762691121909
"32",2007,9,91.4514492796526,111.091330228662,95.204,106.815333333333,118.231624458118,143.62274780341,123.083052959502,138.094589823468
"33",2007,10,89.1261290322581,115.225161290323,92.7748387096774,105.249338721598,115.225369309617,148.967108833283,119.942548487589,136.070017350353
"34",2007,11,93.9045579731597,112.244663561995,92.9023333333333,97.7943333333333,120.819691703182,144.416479238034,119.530207203018,125.824363147832
"35",2007,12,90.7038709677419,114.494832700635,94.0368947438723,100.99935483871,116.143494142588,146.607082908866,120.411327734363,129.32654198724
"36",2008,1,89.3124754578964,114.560319576124,98.0358064516129,111.373548387097,113.157311296068,145.145878870681,124.20961586756,141.108296689498
"37",2008,2,92.1186206896552,118.927238167581,92.961163346898,106.635517241379,114.975120560021,148.435500269312,116.026715154775,133.093953850143
"38",2008,3,92.9886044901545,118.17064516129,92.9325806451613,105.547096774194,115.126106394434,146.3031555547,115.056745130495,130.674359073062
"39",2008,4,89.6076666666667,117.492666666667,96.2967912353347,104.297325006159,110.167920801856,144.451064039895,118.391848208159,128.228084365445
"40",2008,5,95.2288218835348,108.019677419355,101.495161290323,97.9548387096774,115.996363609237,131.576654326482,123.629268962383,119.316871337001
"41",2008,6,91.8451159463193,113.394333333333,96.4914579020014,104.085,110.914369613626,136.937722488966,116.525403839169,125.695547795722
"42",2008,7,92.4492496514448,113.831284313538,95.6958064516129,108.146774193548,111.11045063814,136.808522994841,115.012336163971,129.976574834412
"43",2008,8,86.9632258064516,117.841935483871,97.5056044212917,100.714516129032,104.320678449711,141.36263398123,116.967266468669,120.816661926719
"44",2008,9,90.4496666666667,114.23932712399,99.9074579020014,106.122991672826,108.70724490781,137.298930658719,120.074124035131,127.544284808059
"45",2008,10,86.9096774193548,112.624516129032,99.3852818406465,103.917725818373,104.090955639343,134.889391611972,119.032877240601,124.461345496752
"46",2008,11,95.2361159463193,115.443663561995,97.3603333333333,105.007650012318,113.751584739452,137.887812284438,116.288784957068,125.422865894696
"47",2008,12,91.9974263736893,119.230319576124,101.050765711614,105.058387096774,109.395220473012,141.778173707999,120.16065263702,124.926162307052
"48",2009,1,88.7425806451613,112.854835705156,98.7039915180658,104.075153231767,104.908619762831,133.413350854978,116.684678763701,123.034293095523
"49",2009,2,94.0309549712425,117.666068102137,104.278347752144,98.6614285714286,110.234029132954,137.941859498268,122.247215585141,115.662409200969
"50",2009,3,96.2907573674058,115.161935483871,100.277217324517,102.976766134993,112.327939023116,134.342103234874,116.978342065143,120.127499496899
"51",2009,4,85.0451159463193,119.881,96.986,106.003666666667,98.8896697050225,139.396511627907,112.774418604651,123.26007751938
"52",2009,5,93.997636748219,121.913222801931,100.467983036132,106.256774193548,109.28426740583,141.739704336185,116.806871998864,123.537081636987
"53",2009,6,89.6545579731597,116.023993790656,100.488333333333,105.908666666667,104.293319015729,134.968345965305,116.896028965195,123.201392198085
"54",2009,7,94.2760238449932,114.821284313538,99.948064516129,104.410306463534,109.715507278946,133.625443045761,116.316451974744,121.509470505795
"55",2009,8,89.8609677419355,115.22935483871,102.137096774194,107.234193548387,104.533431290549,134.043958677125,118.814001853652,124.743350588874
"56",2009,9,93.378,119.007330228662,101.705791235335,110.662333333333,108.731397306397,138.574753212386,118.428460613535,128.857655256266
"57",2009,10,97.1363464256384,114.189023244501,100.408709677419,105.956774193548,113.250691857396,133.132306915207,117.065920820702,123.53437643018
"58",2009,11,92.0796666666667,116.559333333333,98.391124568668,107.678,107.430592259395,135.991350388904,114.794255541179,125.629378689907
"59",2009,12,91.5566690062835,112.744193548387,99.7006451612903,102.380637102735,106.730386622493,131.429326748822,116.22406669083,119.348214600098
"60",2010,1,89.8990322580645,117.805480866447,101.934516129032,107.761282264025,104.081736328907,136.390778517437,118.015969294318,124.761981139825
"61",2010,2,94.5467857142857,121.26821095928,103.88013346643,99.045,108.569219898806,139.253756358886,119.28681623843,113.734573879358
"62",2010,3,94.1493618575603,111.692580645161,102.314636679356,106.08225000596,107.844286974572,127.939334716373,117.197279111048,121.512927829074
"63",2010,4,91.5822246398263,114.963663561995,102.228124568668,102.035658339492,104.428144595488,131.089216590817,116.567307860962,116.347845063578
"64",2010,5,91.0018302966061,119.285483870968,101.663789487745,103.082580645161,103.652420949888,135.867917679296,115.796549025426,117.412572986804
"65",2010,6,94.205673919479,119.556333333333,105.050457902001,108.421333333333,107.183974438886,136.027082476582,119.522796516328,123.358062599954
"66",2010,7,89.7818302966061,116.036768184506,104.579032258065,106.570322580645,102.192703162621,132.076957752524,119.035376815954,121.301930529259
"67",2010,8,90.0570967741936,116.956129032258,106.591290322581,109.008048399018,102.393685373398,132.977516570924,121.192836942112,123.940657768746
"68",2010,9,99.3615579731597,119.745333333333,102.09,104.742,113.127699749962,136.335564700503,116.234156378601,119.253580246914
"69",2010,10,93.3803225806452,116.817096774194,101.443548387097,108.969032258065,106.405364829675,133.111189350056,115.593280012754,124.16844697171
"70",2010,11,93.3563333333333,116.941,103.470666666667,102.391666666667,106.17396090253,132.996752534941,117.676970859596,116.449826436467
"71",2010,12,97.9338709677419,117.102900221285,105.514516129032,109.853548387097,110.667274204528,132.328668732017,119.233558049145,124.136753112717
"72",2011,1,99.3196774193548,120.951284313538,105.354193548387,109.795475812412,111.218742927772,135.441940070476,117.97622860923,122.949601894633
"73",2011,2,94.2280978283853,118.803571428571,109.173571428571,105.961062506599,104.880409276599,132.234094522884,121.51544090883,117.93976381987
"74",2011,3,98.028064516129,118.12935483871,110.360563681293,105.875806451613,108.818100238581,131.131957357401,122.508048489332,117.529650066656
"75",2011,4,96.2402246398263,112.505996895328,103.770333333333,107.339,106.705031326551,124.739483600217,115.05393623653,119.010646540208
"76",2011,5,94.3892496514448,114.418384092253,105.544314098711,107.193540328541,104.360033582922,126.504940451006,116.693460372892,118.51690218821
"77",2011,6,96.5382246398263,116.551,107.589791235335,111.404333333333,106.39586568989,128.452171026424,118.575921823566,122.779971672642
"78",2011,7,98.4598948127352,121.917741935484,107.176774193548,110.167725818373,108.355492832896,134.170943790045,117.94845210905,121.240005872778
"79",2011,8,95.2120476899864,122.515806451613,103.597096774194,106.945161290323,104.822920258242,134.882768742325,114.054371034064,117.740395106735
"80",2011,9,99.8243333333333,115.489,104.145333333333,105.109,109.566512386494,126.759944459138,114.309212730318,115.366926738958
"81",2011,10,98.9740883611223,114.602903225806,107.128709677419,110.729983882889,108.418230618624,125.538352484386,117.350968763703,121.295877818131
"82",2011,11,93.8493333333333,120.365663561995,104.103,104.241,102.668968850226,131.67721201589,113.886239620403,114.03720838276
"83",2011,12,96.4411851353158,115.423870967742,108.376129032258,106.884193548387,105.061272689739,125.740665314642,118.062983458163,116.437696082375
"84",2012,1,97.3227980385416,122.324190543866,113.571935483871,110.95095968338,105.248107325068,132.285443845484,122.820464432069,119.986054120137
"85",2012,2,95.7162068965517,119.198620689655,108.457931034483,111.15032759895,102.880667863426,128.120765569041,116.576123748538,119.47004908978
"86",2012,3,97.0547335224126,122.865161290323,109.640443130969,108.168370979663,104.197941823312,131.90801173324,117.709957054332,116.129540697349
"87",2012,4,94.8362246398263,116.51232712399,111.329124568668,112.117,101.671488570209,124.909883121818,119.353104355457,120.197765435288
"88",2012,5,99.5924754578964,117.115480866447,110.612903225806,111.559669360799,106.440580260178,125.168489723346,118.21878660497,119.230653579015
"89",2012,6,97.7172246398263,118.616333333333,111.350666666667,107.062666666667,104.355759715718,126.674674043575,118.915405729971,114.336095385143
"90",2012,7,94.1012903225806,124.234193548387,109.065079810325,107.663862909186,100.520039855524,132.708340598663,116.504525408713,115.007730005952
"91",2012,8,95.5031206191868,125.204513124511,110.413346356776,114.679032258065,101.978116703879,133.693227702746,117.899237715327,122.454131962168
"92",2012,9,97.0636666666667,117.490663561995,114.569333333333,105.937,103.338690781597,125.086263156049,121.976073199932,112.785672139559
"93",2012,10,104.662903225806,121.189996995479,112.478507647098,112.981612903226,111.257952968006,128.826456847141,119.566036561336,120.10084363432
"94",2012,11,96.432,114.410333333333,117.625582470669,112.831,102.639856373429,121.775553560742,125.197785907483,120.094549884586
"95",2012,12,93.9563464256384,121.018703668377,115.828064516129,107.505806451613,99.915140977937,128.693816841452,123.17398276539,114.323919737141
"96",2013,1,101.927741935484,121.418387096774,110.65935483871,109.714516129032,108.073614980137,128.739475332553,117.331712463118,116.329903407124
"97",2013,2,99.7671428571429,121.360714285714,113.243928571429,110.289991078028,105.311876601079,128.10554859105,119.537658291092,116.419550546564
"98",2013,3,102.007636748219,120.508064516129,110.103225806452,107.279677419355,107.458228837444,126.947193233135,115.986390937117,113.011971389852
"99",2013,4,98.9413333333333,118.812663561995,108.154373706004,107.716658339492,103.964181119973,124.844297704084,113.644929960734,113.184993571058
"100",2013,5,102.110112206115,118.228061511608,116.018185066453,111.341612903226,106.995825187572,123.884977975804,121.569364480692,116.669030058929
"101",2013,6,102.184891306493,111.661,117.432,106.841658339492,106.831414264251,116.738417936768,122.771835243733,111.699932512632
"102",2013,7,103.595273496438,115.542255059995,115.776129032258,107.928693560308,108.251387387692,120.735328842749,120.979714335609,112.77957403381
"103",2013,8,103.474088361122,127.959032258065,114.628064516129,106.417403237727,108.029551370731,133.59244877257,119.674583079732,111.102446147564
"104",2013,9,98.717,125.635,113.561,111.514658339492,102.765721811112,130.787721058573,118.218525021949,116.088255890855
"105",2013,10,101.916129032258,122.896123023216,118.513548387097,112.777419354839,106.376241318881,128.274373879866,123.700006490556,117.712849678717
"106",2013,11,100.566449279653,123.322666666667,117.575457902001,111.680650012318,105.19237920871,128.995353917244,122.983780792264,116.817819168525
"107",2013,12,102.778064516129,120.714835705156,116.434636679356,114.85,107.221962730502,125.93428058733,121.469015138092,119.815862242333
"108",2014,1,101.10957223209,127.01257764064,112.801935483871,112.951282264025,104.966785431688,131.857960527494,117.105198813775,117.260243000801
"109",2014,2,104.085954971243,114.314642857143,118.795043256433,111.258919649456,107.385136887671,117.938040486549,122.560454820186,114.785460918643
"110",2014,3,102.428387096774,130.539677419355,115.693062846457,102.088387096774,105.256359156026,134.143781426352,118.887262798761,104.906972007333
"111",2014,4,99.2633333333333,124.392330228662,115.899791235335,109.572658339492,101.538780708241,127.243818202846,118.556601830574,112.084429901132
"112",2014,5,101.378281909509,127.976448608382,119.403225806452,111.203225806452,103.206149864949,130.283886109355,121.556086617631,113.208239199503
"113",2014,6,95.9646666666667,120.879996895328,113.676333333333,113.862333333333,97.5991585998448,122.938852374859,115.612494383858,115.801662377977
