"","AÃ±o","Mes","precio_carbon","precio_gas_natural","precio_gasolina","precio_petroleo","carbon20151_transformada","gas_natural20151_transformada","gasolina20151_transformada","petroleo20151_transformada"
"114",2014,7,103.691935483871,129.037096774194,117.678830227743,111.124822592566,105.303201335633,131.042200321278,119.507438014226,112.851587852477
"115",2014,8,100.770322580645,125.585158285801,120.277096774194,111.221282264025,102.123770136673,127.271894233474,121.892540076411,112.715096799928
"116",2014,9,105.481,124.189,117.221333333333,108.069991672826,106.754334837215,125.688172174125,118.636393935699,109.374580037124
"117",2014,10,100.471402528696,127.646126027737,119.319152808388,111.011274205469,101.52333101877,128.982571954007,120.568415913029,112.173554407767
"118",2014,11,102.437,120.204666666667,115.051,109.390325006159,103.371075987842,121.300757852077,116.100097264438,110.387805173389
"119",2014,12,101.778709677419,118.754838709677,120.256129032258,111.444185489831,102.432798632543,119.51802610529,121.028964589274,112.160390392337
"120",2015,1,105.078709677419,123.673225806452,116.310120550324,110.935483870968,105.078709677419,123.673225806452,116.310120550324,110.935483870968
"121",2015,2,107.995,121.938214285714,119.868347752144,115.453928571429,106.760183420677,120.543970768393,118.497771122296,114.133826481998
"122",2015,3,102.110434786761,117.59064516129,121.888305616777,115.793862909186,100.357206480771,115.571622834661,119.795492790912,113.805691195529
"123",2015,4,100.761224639826,123.641333333333,124.146791235335,110.374991672826,98.5062620153779,120.874330585002,121.368476708278,107.904879962833
"124",2015,5,100.378387096774,116.139677419355,121.000967741935,109.770637102735,97.8783614782925,113.247100867087,117.987315819791,107.036687964368
"125",2015,6,103.637224639826,121.133996895328,119.365666666667,110.326333333333,100.949297560211,117.992274877505,116.269807925517,107.464918045613
"126",2015,7,102.307636748219,121.188061511608,119.861208842583,114.545475812412,99.4674223978233,117.823698084379,116.533680847305,111.36552058604
"127",2015,8,105.106451612903,124.26,119.58302377613,111.141290322581,101.700110560398,120.232921426906,115.707518925377,107.539369279251
"128",2015,9,100.776891306493,118.812333333333,118.804333333333,112.097666666667,96.8223402990962,114.150059806305,114.142373731528,107.698881043331
"129",2015,10,102.68914446418,122.145806451613,122.741612903226,111.478709677419,97.9903310016893,116.556701948538,117.12524569979,106.377706406367
"130",2015,11,105.836333333333,121.54,128.755333333333,112.810325006159,100.381849693368,115.276197006056,122.119673942026,106.996422986073
"131",2015,12,105.857419354839,123.166129032258,119.508709677419,114.574193548387,99.7860966093312,116.102086424502,112.654433881043,108.002930886043
"132",2016,1,104.440322580645,111.268064516129,125.01173345355,112.477088715638,97.1919136023495,103.545793865217,116.335619202205,104.670908884381
"133",2016,2,103.59724888222,123.438275862069,124.388059898622,110.894129316716,95.1906526870832,113.421641719824,114.294353720642,101.895413852402
"134",2016,3,106.193338012567,126.606451612903,121.47173345355,115.494508070477,96.666451579766,115.248250535983,110.574181581977,105.133188965229
"135",2016,4,108.45055797316,120.608333333333,125.708457902001,110.508650012318,98.2363452119639,109.249063261668,113.868842146307,100.100599705581
"136",2016,5,105.351079948051,125.697416350318,126.175483870968,111.662903225806,94.9417984330969,113.277801922653,113.708633673076,100.629977934223
"137",2016,6,101.826891306493,119.341,126.390457902001,114.650666666667,91.3295005234376,107.038070023773,113.360795395138,102.831265758951
"138",2016,7,103.346023844993,127.479677419355,124.958950778067,113.642895167251,92.2137172557992,113.747723347737,111.49852628015,101.401422262759
"139",2016,8,106.364838709677,126.641606894184,123.952821745809,115.943862909186,95.2041584482177,113.353320092928,110.946664562732,103.778072052868
"140",2016,9,108.467115946319,128.645,128.899666666667,111.564991672826,97.1382242505881,115.208621061718,115.436688965616,99.9125410967257
"141",2016,10,111.785483870968,123.024190543866,125.090765711614,111.810306463534,100.174855984564,110.246251513074,112.09818132222,100.197100372202
"142",2016,11,106.04,126.749333333333,122.997124568668,113.021991672826,94.9134045077106,113.449742981416,110.091247052728,101.162787758487
"143",2016,12,109.010539974025,118.390316571603,124.665281840647,113.373862909186,97.1740394999905,105.535348248771,111.128969957831,101.063587385484
"144",2017,1,109.003120619187,122.869348829668,124.100765711614,113.82225000596,96.1758160028968,108.410289708328,109.496795514659,100.427838317154
"145",2017,2,105.539642857143,127.415714285714,122.693928571429,116.531776792313,92.1986144315636,111.309380967417,107.18446554498,101.801257486181
"146",2017,3,108.423660593212,130.716126027737,129.842056034195,112.95,94.2715674548148,113.654289339013,112.894308095937,98.2071024512885
"147",2017,4,113.825333333333,126.235996895328,129.194666666667,112.125658339492,98.5038334549752,109.24395519041,111.80437215445,97.0329438241881
"148",2017,5,99.6866690062835,121.168064516129,127.029152808388,114.358709677419,86.0798327873651,104.629102734485,109.690175646028,98.7491979112131
"149",2017,6,102.105666666667,119.857996895328,128.726666666667,119.361325006159,88.0678617201843,103.379546319362,111.028923759049,102.951158427842
"150",2017,7,105.240967741935,125.182903225806,121.844516129032,114.205153231767,90.8193005051013,108.028498312975,105.14758617914,98.555081287551
"151",2017,8,105.911612903226,119.414838709677,128.884314098711,114.785161290323,91.2651979959276,102.901075715357,111.061026476256,98.9116319258386
"152",2017,9,103.194891306493,122.756657352651,123.957582470669,119.817666666667,88.887255899117,105.736846827211,106.771267590967,103.205337622803
"153",2017,10,109.933225806452,125.382571631598,131.423225806452,116.441935483871,94.681516467111,107.987479977406,113.190077222533,100.287233009871
"154",2017,11,106.372333333333,130.275,131.536457902001,114.923325006159,91.4438494735025,111.991973070948,113.07639571068,98.7947796531456
"155",2017,12,108.918387096774,125.90064516129,130.395281840647,114.48935483871,93.2751354625697,107.81834036718,111.667441114049,98.0459807223783
"156",2018,1,110.083225806452,130.724187539345,130.272258064516,112.68160484467,93.6830487228082,111.248924082494,110.86432297093,95.8943217687647
"157",2018,2,108.030714285714,127.7625,132.727276323573,111.1775,91.2904631003287,107.964645693341,112.160088931547,93.9496283852576
"158",2018,3,110.940967741935,126.252900221285,131.266451612903,119.28935483871,93.5307295335769,106.439722888438,110.666485361818,100.568983764478
"159",2018,4,105.710224639826,122.349333333333,127.001582470669,117.064666666667,88.7063860591001,102.66903919388,106.572958700491,98.2344286051293
"160",2018,5,109.156774193548,126.171612903226,129.675604421292,112.127741935484,91.3676105089201,105.609559005322,108.542508743114,93.8544027898867
"161",2018,6,108.424782612986,124.814333333333,133.342124568668,110.265,90.6178326138137,104.315674822945,111.442919536798,92.1558251938375
"162",2018,7,107.724516129032,118.118706672898,134.126692713551,113.240322580645,90.1505831690832,98.8490890688703,112.245568614889,94.7665534804754
"163",2018,8,104.946023844993,124.245483870968,136.196572163227,115.91225000596,87.719234432371,103.850706558815,113.840035141469,96.8853650603698
"164",2018,9,104.546,126.417663561995,131.602457902001,115.387,87.23552829999,105.485735152765,109.812043891285,96.2815019603901
"165",2018,10,103.615483870968,121.019674414834,137.537862485808,112.171612903226,86.3549067304983,100.859855170511,114.626394078944,93.4857302035118
"166",2018,11,108.209,127.272993790656,134.535915804003,114.123666666667,90.0837211634905,105.954448190817,112.000812554987,95.0076663323303
"167",2018,12,107.37064516129,129.672255059995,138.589918520003,118.634193548387,89.117635483871,107.627971699796,115.029632371602,98.4663806451613
"168",2019,1,105.095056103058,124.606771189027,131.626129032258,113.01095968338,86.7086446973538,102.80677941043,108.59809850574,93.2396585856911
"169",2019,2,110.875,128.993571428571,137.15513346643,118.543919649456,90.953004546353,105.816035071866,112.511129449631,97.2439744109989
"170",2019,3,104.427426373689,129.123870967742,135.753870967742,114.310637102735,85.2930170145268,105.464291382824,110.879465561135,93.3653107609425
"171",2019,4,112.886333333333,121.932333333333,139.247333333333,114.783,91.7505451103277,99.1028561169865,113.175956391174,93.2920975323149
"172",2019,5,109.91064516129,126.164838709677,133.006249582582,115.945145173211,89.0529436586011,102.222585053721,107.765703976516,93.9422788888768
"173",2019,6,110.649,127.432996895328,139.751666666667,114.300325006159,89.4155096874696,102.978665585749,112.933388504852,92.3661471668894
"174",2019,7,108.536129032258,122.872900221285,134.422580645161,117.419032258065,87.5121304612145,99.0717963703777,108.3842451287,94.6743702877342
"175",2019,8,111.263660593212,119.854513124511,134.694959260001,114.479346780154,89.6329596160013,96.5536697013921,108.508993677377,92.2234861957952
"176",2019,9,106.805891306493,121.761330228662,136.625791235335,119.835991672826,85.8501741084536,97.8712997189513,109.819297622824,96.3237198222404
"177",2019,10,112.614193548387,127.212903225806,136.095522941294,116.249338721598,90.3700866723013,102.085187738006,109.213268917407,93.287200172993
"178",2019,11,108.841666666667,131.97332712399,139.720333333333,114.151650012318,87.2499356126457,105.792796516237,112.002971476402,91.506538062801
"179",2019,12,111.17064516129,131.898064516129,139.036692713551,119.063862909186,88.8936758033439,105.467623842377,111.175775483861,95.205208299253
"180",2020,1,107.608709677419,131.166451612903,141.845806451613,116.139032258065,85.6822995320971,104.439902953482,112.943226549155,92.4744788701013
"181",2020,2,107.487136440661,129.709990364812,133.193448275862,115.305862068966,85.0146019113287,102.59128264036,105.346447559525,91.1986521033366
"182",2020,3,112.522903225806,120.604838709677,138.225806451613,116.869016140953,88.4999617904097,94.8564542111554,108.715454709408,91.9182065734778
"183",2020,4,112.15355797316,123.584,145.751333333333,120.947991672826,88.0675999221594,97.0432544938505,114.449959003469,94.9733520231272
"184",2020,5,109.229032258065,130.010961732893,140.176774193548,117.831612903226,86.0479278418694,102.419417462321,110.427792882161,92.8248279324957
"185",2020,6,112.208666666667,117.712333333333,138.905333333333,113.614325006159,88.7236289733575,93.0753897939094,109.832739512877,89.8350859818158
"186",2020,7,112.61021739338,122.85935483871,142.742903225806,119.163548387097,89.0411359783802,97.1451505345613,112.867114106335,94.2228685922552
"187",2020,8,114.025806451613,128.130967741935,139.580765711614,114.999024199509,90.1690352084972,101.323078530684,110.377320446494,90.9386338467915
"188",2020,9,116.820666666667,128.428996895328,139.848791235335,119.274333333333,92.0896128153987,101.240447737793,110.242660010759,94.0238357552158
"189",2020,10,111.717636748219,128.281290322581,138.161410872905,120.584193548387,88.1171134667127,101.181669645293,108.974599472119,95.1105964507852
"190",2020,11,113.908,132.859333333333,139.471333333333,117.279,89.9730110392082,104.942183733029,110.164833143002,92.6356775789874
"191",2020,12,113.566991586929,130.065158285801,140.980563681293,114.819024199509,89.3634840890698,102.345545484656,110.934649085583,90.3486822957834
"192",2021,1,114.201507715961,128.332900221285,143.055161290323,114.05031452209,89.4979240904991,100.572473971926,112.110078246594,89.3794363642095
"193",2021,2,114.256909942485,127.41892191856,148.77,113.697491078028,88.9784530420928,99.2284717511777,115.855789078626,88.5428012711231
"194",2021,3,108.557741935484,133.361284313538,138.639273358712,118.542895167251,84.1140084078152,103.332585866539,107.422140485186,91.8508242987473
"195",2021,4,115.710891306493,132.927330228662,141.308915804003,117.899991672826,89.1240161325067,102.384636311979,108.840386151932,90.810127216449
"196",2021,5,114.957959328864,125.59064516129,142.718185066453,118.456774193548,87.6654779887516,95.773829000249,108.835073139614,90.3336297139334
"197",2021,6,111.840449279653,131.070660457323,146.240333333333,119.821650012318,85.335146995874,100.007950155891,111.582530489673,91.4248662531938
"198",2021,7,112.850967741935,123.234835705156,146.691935483871,116.610967741935,85.8221579858956,93.7189972835622,111.557913186378,88.6816045682669
"199",2021,8,115.313870967742,123.533225806452,144.823548387097,120.69935483871,87.3111776165169,93.5345533838304,109.654757490686,91.3888565190011
"200",2021,9,115.074,124.579666666667,146.392333333333,119.937991672826,86.7970010905125,93.9668514479583,110.41951714528,90.4657698004775
"201",2021,10,114.358387096774,123.327093769672,141.977862485808,120.24064516129,86.2415603219358,93.0051679346067,107.070348776322,90.6775717643748
"202",2021,11,110.905666666667,127.032333333333,144.178666666667,114.496,83.229388185654,95.3316787221218,108.199180229054,85.9237613019891
"203",2021,12,114.371507715961,127.645480866447,141.50475722968,117.140314522089,85.2063112864623,95.0953676682082,105.420472579333,87.2690611734443
"204",2022,1,114.253120619187,128.70193247935,145.252942296133,117.072903225806,83.7277857265804,94.3162669590857,106.445295873027,85.7941989028954
"205",2022,2,116.163454971242,124.267857142857,141.960357142857,118.958571428571,83.7595931075765,89.6032676818447,102.360434739442,85.7750102386537
"206",2022,3,112.283225806452,126.855806451613,144.904193548387,115.005161290323,80.1609129703723,90.5645272276266,103.449579085809,82.1041492095026
"207",2022,4,121.217333333333,136.725996895328,146.728,116.681333333333,85.4731005578682,96.4086122021259,103.461252230057,82.2746637215756
"208",2022,5,113.855483870968,121.84257764064,146.686572163227,121.041282264025,79.6125118895562,85.1974216021326,102.569380703857,84.6371223918624
"209",2022,6,115.939333333333,129.116657352651,150.536791235335,119.348983345652,80.6551392730422,89.8221654536087,104.723440386663,83.0271194173924
"210",2022,7,113.586669006284,128.577410341275,142.915806451613,125.217733876928,78.3877403136404,88.733059435652,98.6281860437671,86.4144999732688
"211",2022,8,117.820967741935,127.400319576124,149.301612903226,119.881927425315,80.4867516261782,87.0306709861588,101.992048320722,81.8946500107092
"212",2022,9,116.04055797316,126.232,144.650666666667,120.493991672826,78.5400498391279,85.4379515616081,97.9043083530403,81.5542796122037
"213",2022,10,117.765918657728,126.21064516129,149.467419354839,115.068379038219,79.1399178090151,84.8148615366132,100.443654817032,77.3271432286628
"214",2022,11,110.683007252812,129.561666666667,147.954457902001,119.414325006159,73.8123863247905,86.4022041887621,98.6680058321237,79.6351355898378
"215",2022,12,118.001185135316,134.191290322581,150.227096774194,119.253532269985,77.7124364534731,88.3748083533618,98.9355632171551,78.5371989082662
"216",2023,1,117.182475457896,125.563548387097,150.713870967742,120.238709677419,75.8255668746036,81.2487293687459,97.5228135208746,77.8031722400078
"217",2023,2,117.891195656771,133.530347163555,149.808928571429,119.838571428571,75.0381076649691,84.9924755718946,95.353842572305,76.2776183172655
"218",2023,3,115.105483870968,129.98128731806,152.374838709677,122.460306463534,72.5032644857731,81.8733159854211,95.9786872042439,77.1359599034174
"219",2023,4,117.017,137.152996895328,146.710249137336,121.445991672826,73.135625,85.7206230595801,91.6939057108351,75.9037447955161
"220",2023,5,117.861290322581,125.717741935484,148.620443130969,117.509338721598,73.3429831816929,78.2319131852239,92.4838564992535,73.1239699647073
"221",2023,6,116.320224639826,123.746333333333,153.314124568668,120.120333333333,72.1675784504828,76.774896596402,95.1193925788567,74.5252479194698
"222",2023,7,118.082580645161,124.086445603861,146.934959260001,128.58256452805,72.8959032617954,76.602268390632,90.707338182076,79.3778568674462
"223",2023,8,119.766774193548,124.798384092253,153.096774193548,120.120967741935,73.4222782928172,76.5068755421893,93.8550281266306,73.6394144514414
"224",2023,9,117.723333333333,131.289663561995,157.548124568668,121.6,71.787794186075,80.0605545194738,96.0729875776904,74.1517889941959
"225",2023,10,114.65957223209,125.495161290323,152.02411206839,119.798064516129,69.7452876164417,76.3363751344579,92.4734430317065,72.8709370087117
"226",2023,11,116.932891306493,135.69232712399,150.120915804003,116.148991672826,70.7960462356038,82.1537905849526,90.8894595647547,70.3214407239371
"227",2023,12,123.163870967742,131.156771189027,150.708387096774,115.9,74.2274273186362,79.0445251865326,90.8277383751979,69.8496950334011
"228",2024,1,101.89,98.71,166.1,105.82,60.8495466973665,58.9504245215139,99.1962872355735,63.1965750467693
