"","A̱o","Mes","precio_carbon","carbon 2012 11 _transformada","precio_gas_natural","gas_natural 2012 11 _transformada","precio_gasolina","gasolina 2012 11 _transformada","precio_petroleo","petroleo 2012 11 _transformada"
"1",2005,2,82.475,112.792011574886,113.186068102137,154.792171003239,82.4314285714286,112.732423710979,100.06,136.841087337776
"2",2005,3,83.0554838709677,112.716091755274,110.701935483871,150.235588740554,86.3838709677419,117.233105779055,100.446451612903,136.317687030529
"3",2005,4,90.2256666666667,121.895313351813,104.207666666667,140.785063178563,85.2829158040028,115.217632959046,104.583,141.29214033264
"4",2005,5,86.5031206191868,116.402301050633,111.724193548387,150.340856132929,83.6348387096774,112.5426181636,104.598362921107,140.752033487281
"5",2005,6,83.1535579731597,111.452637517136,105.831,141.847737710553,86.4545824706694,115.877077020674,101.957325006159,136.655761498458
"6",2005,7,85.8859186577284,115.055556380857,108.460319576124,145.296954484559,87.48237861484,117.194225809744,100.918693560308,135.193948184725
"7",2005,8,87.611935483871,117.367784384681,113.028064516129,151.416053443871,87.7551612903226,117.559654310588,100.432580645161,134.542735590271
"8",2005,9,86.4004492796527,115.24986375004,108.337993790656,144.512431676281,88.9287912353347,118.622427994037,101.242658339492,135.047938715594
"9",2005,10,82.2493548387097,109.450591985027,114.449996995479,152.300525012072,83.3712903225806,110.943570296158,102.149677419355,135.932284047121
"10",2005,11,86.3433333333333,114.780994431185,109.141666666667,145.088086714399,87.491,116.306651551313,101.991983345652,135.583615091952
"11",2005,12,86.2250561030577,114.545653746447,114.41128731806,151.989645401402,90.8599185200027,120.70283553986,99.7441854898314,132.505137725674
"12",2006,1,84.5602173933803,111.724936501793,110.897738930963,146.523308740028,84.6787096774194,111.881494080738,105.318709677419,139.152032881145
"13",2006,2,82.9921428571429,108.933299107894,113.187853816423,148.567393378298,86.3142857142857,113.293856253156,102.974285714286,135.161333108904
"14",2006,3,88.5749509157929,115.445005388827,114.571612903226,149.328002242914,85.9329032258065,112.001467383393,100.667096774194,131.20541879411
"15",2006,4,90.2383333333333,117.104097742275,109.509330228662,142.112457500932,89.4926666666667,116.136431131081,98.2713333333333,127.528683197426
"16",2006,5,90.5422580645161,117.108729206684,111.632903225806,144.387689393737,87.2874193548387,112.898871476038,99.2074193548387,128.31638018395
"17",2006,6,88.1066666666667,113.600493827161,107.919666666667,139.146422067901,93.1357912353347,120.084804902966,101.232666666667,130.524526234568
"18",2006,7,84.1190322580645,108.01254957161,117.235480866447,150.535531005525,93.5930237761304,120.177572765728,100.458701618864,128.993406096476
"19",2006,8,88.4679593288642,113.168167133609,111.396774193548,142.49869507239,89.2277419354839,114.140080645161,98.4254758124121,125.905816992321
"20",2006,9,88.2252246398263,112.525401004476,108.236666666667,138.048663177407,86.8257912353347,110.740516855273,103.896,132.512431795878
"21",2006,10,89.3974193548387,114.188546458482,113.834516129032,145.402384401997,89.9861290322581,114.940513381417,102.113225806452,130.430619957201
"22",2006,11,89.1701159463193,113.637614667331,112.963,143.959057689165,91.186,116.206639647001,106.293325006159,135.459282300707
"23",2006,12,89.3435554059474,113.598735538167,114.773867963221,145.93292391606,90.7230237761304,115.352704941507,98.3470967741935,125.046577636583
"24",2007,1,87.9493548387097,110.97557751331,117.334838709677,148.05454243658,90.6856044212917,114.428210886284,102.715153231767,129.60724351154
"25",2007,2,86.1391692569568,107.422555871701,113.567857142857,141.628362386055,88.8172763235729,110.762373384171,101.373553584627,126.421073221321
"26",2007,3,91.0287096774194,112.157035560834,110.388387096774,136.010213711589,93.4972173245175,115.198499083044,104.337419354839,128.554778974409
"27",2007,4,80.8333333333333,98.72174367006,113.320996895328,138.398924634263,94.943124568668,115.954030600857,104.434650012318,127.54602988192
"28",2007,5,86.288064516129,105.054539749692,114.504838709677,139.408076855279,93.7409677419355,114.128347611493,105.084838709677,127.939355543804
"29",2007,6,88.2985579731597,107.384927491375,111.719330228662,135.868268422193,93.7726666666667,114.042304221252,103.697316678985,126.11223884322
"30",2007,7,87.7954838709677,106.590251163912,117.391284313538,142.521755422228,89.1551612903226,108.241000738274,102.404193548387,124.326311893247
"31",2007,8,87.8587096774194,106.816685073981,117.337419354839,142.656251345343,92.3244346490349,112.246015184467,106.459024199509,129.430537996222
"32",2007,9,91.4514492796526,111.080747894506,111.091330228662,134.936167153131,95.204,115.638752647975,106.815333333333,129.742362824507
"33",2007,10,89.1261290322581,108.256316852578,115.225161290323,139.957290925535,92.7748387096774,112.688191940509,105.249338721598,127.840240397356
"34",2007,11,93.9045579731597,113.512283843543,112.244663561995,135.681892180505,92.9023333333333,112.300789851703,97.7943333333333,118.214263111662
"35",2007,12,90.7038709677419,109.118911725772,114.494832700635,137.740003918475,94.0368947438723,113.128618514767,100.99935483871,121.504623423675
"36",2008,1,89.3124754578964,106.313338974306,114.560319576124,136.367176317297,98.0358064516129,116.697178859667,111.373548387097,132.573794889724
"37",2008,2,92.1186206896552,108.021203629764,118.927238167581,139.4578350723,92.961163346898,109.009195756257,106.635517241379,125.044174954628
"38",2008,3,92.9886044901545,108.163057549855,118.17064516129,137.454458676572,92.9325806451613,108.097891388867,105.547096774194,122.770921933944
"39",2008,4,89.6076666666667,103.504752579865,117.492666666667,135.71438522688,96.2967912353347,111.23128100328,104.297325006159,120.472602636354
"40",2008,5,95.2288218835348,108.980679930702,108.019677419355,123.618644631073,101.495161290323,116.151932454056,97.9548387096774,112.100356950112
"41",2008,6,91.8451159463193,104.206054728561,113.394333333333,128.655465056501,96.4914579020014,109.477722787692,104.085,118.093238760367
"42",2008,7,92.4492496514448,104.390276394724,113.831284313538,128.534079796839,95.6958064516129,108.056168362247,108.146774193548,122.115341031174
"43",2008,8,86.9632258064516,98.0111627169692,117.841935483871,132.812749371763,97.5056044212917,109.892860713576,100.714516129032,113.509437313802
"44",2008,9,90.4496666666667,102.132421179651,114.23932712399,128.994826659842,99.9074579020014,112.811809545295,106.122991672826,119.830160594367
"45",2008,10,86.9096774193548,97.7953339850114,112.624516129032,126.731021179537,99.3852818406465,111.833539364121,103.917725818373,116.933683395623
"46",2008,11,95.2361159463193,106.871669614246,115.443663561995,129.548091589644,97.3603333333333,109.255415071713,105.007650012318,117.837049186366
"47",2008,12,91.9974263736893,102.778786656451,119.230319576124,133.203156454816,101.050765711614,112.89310473054,105.058387096774,117.370387189204
"48",2009,1,88.7425806451613,98.5635442060914,112.854835705156,125.344254212905,98.7039915180658,109.627364457752,104.075153231767,115.592941874565
"49",2009,2,94.0309549712425,103.566862551659,117.666068102137,129.598869923795,104.278347752144,114.853468329269,98.6614285714286,108.666923728814
"50",2009,3,96.2907573674058,105.534128735212,115.161935483871,126.2168338585,100.277217324517,109.903266436625,102.976766134993,112.861956756244
"51",2009,4,85.0451159463193,92.9086318505741,119.881,130.965541888484,96.986,105.953604370972,106.003666666667,115.80507042122
"52",2009,5,93.997636748219,102.674544244658,121.913222801931,133.167013784767,100.467983036132,109.742167210499,106.256774193548,116.06532079581
"53",2009,6,89.6545579731597,97.9854580342956,116.023993790656,126.805200221379,100.488333333333,109.825931791637,105.908666666667,115.749934501285
"54",2009,7,94.2760238449932,103.079701898942,114.821284313538,125.543518659138,99.948064516129,109.281408734825,104.410306463534,114.160343494481
"55",2009,8,89.8609677419355,98.2110478558673,115.22935483871,125.93672165834,102.137096774194,111.627901982503,107.234193548387,117.198632276149
"56",2009,9,93.378,102.155112794613,119.007330228662,130.193485006047,101.705791235335,111.265679019801,110.662333333333,121.064095866068
"57",2009,10,97.1363464256384,106.401071699274,114.189023244501,125.080208352384,100.408709677419,109.985548260221,105.956774193548,116.062779205126
"58",2009,11,92.0796666666667,100.932982944429,116.559333333333,127.766331365383,98.391124568668,107.851277675917,107.678,118.031071689626
"59",2009,12,91.5566690062835,100.275127094241,112.744193548387,123.480227709315,99.7006451612903,109.194611090975,102.380637102735,112.129804512237
"60",2010,1,89.8990322580645,97.7866722762432,117.805480866447,128.14160131072,101.934516129032,110.878135970734,107.761282264025,117.216136015465
"61",2010,2,94.5467857142857,102.002744189264,121.26821095928,130.831420733324,103.88013346643,112.07211964184,99.045,106.855687603763
"62",2010,3,94.1493618575603,101.321656605749,111.692580645161,120.201317122684,102.314636679356,110.108961747946,106.08225000596,114.163591712183
"63",2010,4,91.5822246398263,98.1121291030864,114.963663561995,123.1606880693,102.228124568668,109.517092373468,102.035658339492,109.310903109131
"64",2010,5,91.0018302966061,97.3833227189426,119.285483870968,127.650364103994,101.663789487745,108.792950518105,103.082580645161,110.311234235072
"65",2010,6,94.205673919479,100.701281045113,119.556333333333,127.799902307517,105.050457902001,112.293827377629,108.421333333333,115.897129175234
"66",2010,7,89.7818302966061,96.0118914773635,116.036768184506,124.088688741467,104.579032258065,111.835887760338,106.570322580645,113.965355935802
"67",2010,8,90.0570967741936,96.2007178965974,116.956129032258,124.934780026513,106.591290322581,113.862860539107,109.008048399018,116.444487865142
"68",2010,9,99.3615579731597,106.285518391591,119.745333333333,128.08972693187,102.09,109.204090534979,104.742,112.04089382716
"69",2010,10,93.3803225806452,99.969763246001,116.817096774194,125.060368018281,101.443548387097,108.601975607164,108.969032258065,116.658499937999
"70",2010,11,93.3563333333333,99.7523550744496,116.941,124.952852562346,103.470666666667,110.559640814835,102.391666666667,109.406716451996
"71",2010,12,97.9338709677419,103.973904126134,117.102900221285,124.325175755695,105.514516129032,112.02208261051,109.853548387097,116.628722984694
"72",2011,1,99.3196774193548,104.492018957924,120.951284313538,127.250150442117,105.354193548387,110.840798878889,109.795475812412,115.513372960765
"73",2011,2,94.2280978283853,98.537039944448,118.803571428571,124.236321577042,109.173571428571,114.165952796031,105.961062506599,110.806539550283
"74",2011,3,98.028064516129,102.23657176632,118.12935483871,123.20084379193,110.360563681293,115.098525556603,105.875806451613,110.421230267444
"75",2011,4,96.2402246398263,100.251305335475,112.505996895328,117.194999170421,103.770333333333,108.095252382225,107.339,111.812653219343
"76",2011,5,94.3892496514448,98.0481375758581,114.418384092253,118.853677787584,105.544314098711,109.635614938291,107.193540328541,111.348771477549
"77",2011,6,96.5382246398263,99.9608386325011,116.551,120.683136104103,107.589791235335,111.404221491587,111.404333333333,115.354002301598
"78",2011,7,98.4598948127352,101.801943748304,121.917741935484,126.056026466839,107.176774193548,110.814702354984,110.167725818373,113.907176601918
"79",2011,8,95.2120476899864,98.4830279727436,122.515806451613,126.724798873813,103.597096774194,107.156142810076,106.945161290323,110.619229041244
"80",2011,9,99.8243333333333,102.939718504805,115.489,119.09325866173,104.145333333333,107.39557118928,105.109,108.38931261571
"81",2011,10,98.9740883611223,101.860887031811,114.602903225806,117.945550924487,107.128709677419,110.25335595414,110.729983882889,113.959669304311
"82",2011,11,93.8493333333333,96.45935169808,120.365663561995,123.71312039758,104.103,106.998180308422,104.241,107.140018189008
"83",2011,12,96.4411851353158,98.706964389709,115.423870967742,118.135627484769,108.376129032258,110.92230662732,106.884193548387,109.395319765103
"84",2012,1,97.3227980385416,98.88249890613,122.324190543866,124.284565193624,113.571935483871,115.392045980876,110.95095968338,112.729066268534
"85",2012,2,95.7162068965517,96.6582467468674,119.198620689655,120.371774687637,108.457931034483,109.525375059168,111.15032759895,112.244270217121
"86",2012,3,97.0547335224126,97.8958494383357,122.865161290323,123.929960903109,109.640443130969,110.590631940926,108.168370979663,109.105802211798
"87",2012,4,94.8362246398263,95.5222009482518,116.51232712399,117.355092600474,111.329124568668,112.134398525765,112.117,112.927972875226
"88",2012,5,99.5924754578964,100.002848779381,117.115480866447,117.598058176223,110.612903225806,111.068686499464,111.559669360799,112.019353808333
"89",2012,6,97.7172246398263,98.0441222003816,118.616333333333,119.013145565277,111.350666666667,111.723172756905,107.062666666667,107.420827929319
"90",2012,7,94.1012903225806,94.4403940714908,124.234193548387,124.681884335949,109.065079810325,109.458107124957,107.663862909186,108.051840793544
"91",2012,8,95.5031206191868,95.8102836213069,125.204513124511,125.607203569399,110.413346356776,110.768464542665,114.679032258065,115.047870004939
"92",2012,9,97.0636666666667,97.0885675560116,117.490663561995,117.520804830225,114.569333333333,114.598725158201,105.937,105.964177270395
"93",2012,10,104.662903225806,104.528857499339,121.189996995479,121.034784396868,112.478507647098,112.334452181362,112.981612903226,112.836913091618
"94",2012,11,96.432,96.432,114.410333333333,114.410333333333,117.625582470669,117.625582470669,112.831,112.831
"95",2012,12,93.9563464256384,93.8720806440907,121.018703668377,120.910166714415,115.828064516129,115.724182843917,107.505806451613,107.409388687979
"96",2013,1,101.927741935484,101.537114411459,121.418387096774,120.953063691958,110.65935483871,110.235264311735,109.714516129032,109.294046598645
"97",2013,2,99.7671428571429,98.9424112933995,121.360714285714,120.357478061808,113.243928571429,112.307790283607,110.289991078028,109.378271706277
"98",2013,3,102.007636748219,100.958948008962,120.508064516129,119.269182268914,110.103225806452,108.971310425017,107.279677419355,106.176789505791
"99",2013,4,98.9413333333333,97.6762270329578,118.812663561995,117.293473915234,108.154373706004,106.771465522145,107.716658339492,106.339346971941
"100",2013,5,102.110112206115,100.524511423215,118.228061511608,116.392175693412,116.018185066453,114.216614966317,111.341612903226,109.61266221681
"101",2013,6,102.184891306493,100.370044389474,111.661,109.677853382038,117.432,115.346357979594,106.841658339492,104.944105269097
"102",2013,7,103.595273496438,101.704134801111,115.542255059995,113.433023411537,115.776129032258,113.662627998684,107.928693560308,105.958447989838
"103",2013,8,103.474088361122,101.495715854092,127.959032258065,125.512519943193,114.628064516129,112.436433597079,106.417403237727,104.38275603117
"104",2013,9,98.717,96.5502528533802,125.635,122.877427568042,113.561,111.068440737489,111.514658339492,109.067014389987
"105",2013,10,101.916129032258,99.9424011812813,122.896123023216,120.51609247171,118.513548387097,116.218391640164,112.777419354839,110.593349613812
"106",2013,11,100.566449279653,98.8301413336776,123.322666666667,121.193466246587,117.575457902001,115.54548465278,111.680650012318,109.752452274235
"107",2013,12,102.778064516129,100.736971731621,120.714835705156,118.31753253253,116.434636679356,114.122334945402,114.85,112.56916792358
"108",2014,1,101.10957223209,98.6181919031692,127.01257764064,123.882936890771,112.801935483871,110.022450644556,112.951282264025,110.168117460271
"109",2014,2,104.085954971243,100.890276801212,114.314642857143,110.804920447483,118.795043256433,115.147762251543,111.258919649456,107.843014969106
"110",2014,3,102.428387096774,98.8902516504451,130.539677419355,126.030506935264,115.693062846457,111.696731964426,102.088387096774,98.5619961100217
"111",2014,4,99.2633333333333,95.3975195135979,124.392330228662,119.54786678865,115.899791235335,111.386070009014,109.572658339492,105.305347514341
"112",2014,5,101.378281909509,96.9640429695025,127.976448608382,122.404065527801,119.403225806452,114.204140174011,111.203225806452,106.361186659967
"113",2014,6,95.9646666666667,91.6961733447698,120.879996895328,115.503273592669,113.676333333333,108.620027856063,113.862333333333,108.797754605236
