"","AÃ±o","Mes","precio_carbon","carbon 2012 11 _transformada","precio_gas_natural","gas_natural 2012 11 _transformada","precio_gasolina","gasolina 2012 11 _transformada","precio_petroleo","petroleo 2012 11 _transformada"
"114",2014,7,103.691935483871,98.9342607247309,129.037096774194,123.116515434377,117.678830227743,112.279397787341,111.124822592566,106.02610627393
"115",2014,8,100.770322580645,95.9471276537083,125.585158285801,119.574244726823,120.277096774194,114.520244279018,111.221282264025,105.897870463354
"116",2014,9,105.481,100.297626874771,124.189,118.086309230582,117.221333333333,111.461036133805,108.069991672826,102.759394593915
"117",2014,10,100.471402528696,95.3830042511289,127.646126027737,121.181457361126,119.319152808388,113.276205697567,111.011274205469,105.389081599008
"118",2014,11,102.437,97.1189940425532,120.204666666667,113.964254184397,115.051,109.078139574468,109.390325006159,103.711337920733
"119",2014,12,101.778709677419,96.23746551043,118.754838709677,112.289345490247,120.256129032258,113.708899502067,111.444185489831,105.376713768607
"120",2015,1,105.078709677419,98.723346754761,123.673225806452,116.193230703459,116.310120550324,109.27546024716,110.935483870968,104.225891954916
"121",2015,2,107.995,100.303121724631,121.938214285714,113.253239042401,119.868347752144,111.330797495381,115.453928571429,107.230792639352
"122",2015,3,102.110434786761,94.2874091731391,117.59064516129,108.58162829695,121.888305616777,112.550030455847,115.793862909186,106.922503607559
"123",2015,4,100.761224639826,92.5484133970984,123.641333333333,113.563618060463,124.146791235335,114.027877273633,110.374991672826,101.378584813274
"124",2015,5,100.378387096774,91.9584894949066,116.139677419355,106.397697898981,121.000967741935,110.851215513582,109.770637102735,100.562902740499
"125",2015,6,103.637224639826,94.843689442714,121.133996895328,110.855874637926,119.365666666667,109.237585807613,110.326333333333,100.965232640926
"126",2015,7,102.307636748219,93.4514409467743,121.188061511608,110.697493694216,119.861208842583,109.48549918642,114.545475812412,104.629919220474
"127",2015,8,105.106451612903,95.5490918252995,124.26,112.9610025647,119.58302377613,108.709305130131,111.141290322581,101.035180920434
"128",2015,9,100.776891306493,90.9663385123316,118.812333333333,107.246044140911,118.804333333333,107.238822934753,112.097666666667,101.185045105529
"129",2015,10,102.68914446418,92.0636868856836,122.145806451613,109.507127927073,122.741612903226,110.041285056261,111.478709677419,99.9437776574518
"130",2015,11,105.836333333333,94.3105619167333,121.54,108.304070391955,128.755333333333,114.733640650592,112.810325006159,100.52507306571
"131",2015,12,105.857419354839,93.7508411276584,123.166129032258,109.080008426297,119.508709677419,105.840876554743,114.574193548387,101.470705427635
"132",2016,1,104.440322580645,91.3135593097736,111.268064516129,97.2831446458991,125.01173345355,109.299416691421,112.477088715638,98.3402105398076
"133",2016,2,103.59724888222,89.4333385125151,123.438275862069,106.561682184481,124.388059898622,107.381610881153,110.894129316716,95.7325827977144
"134",2016,3,106.193338012567,90.8198782432549,126.606451612903,108.277814178265,121.47173345355,103.88644192485,115.494508070477,98.7745310302233
"135",2016,4,108.45055797316,92.2948216822765,120.608333333333,102.641469314999,125.708457902001,106.981835067097,110.508650012318,94.0463224703763
"136",2016,5,105.351079948051,89.1995354435289,125.697416350318,106.426542095524,126.175483870968,106.831316311162,111.662903225806,94.5436828832615
"137",2016,6,101.826891306493,85.8057162749116,119.341,100.564201210287,126.390457902001,106.504515962806,114.650666666667,96.6118325769037
"138",2016,7,103.346023844993,86.6364538747858,127.479677419355,106.868041766946,124.958950778067,104.754880473809,113.642895167251,95.2684687716859
"139",2016,8,106.364838709677,89.4460274191809,126.641606894184,106.497492781284,123.952821745809,104.23639641689,115.943862909186,97.5013742009959
"140",2016,9,108.467115946319,91.2631171935043,128.645,108.240581570997,128.899666666667,108.454855488419,111.564991672826,93.8696380087069
"141",2016,10,111.785483870968,94.1160875864615,123.024190543866,103.578345698668,125.090765711614,105.318267222972,111.810306463534,94.136986590654
"142",2016,11,106.04,89.1728588374852,126.749333333333,106.5880838276,122.997124568668,103.432716206888,113.021991672826,95.0442673422512
"143",2016,12,109.010539974025,91.2967662675814,118.390316571603,99.1523669450499,124.665281840647,104.407675630261,113.373862909186,94.9510667990371
"144",2017,1,109.003120619187,90.3589172518782,122.869348829668,101.853426403077,124.100765711614,102.874218243773,113.82225000596,94.3537690599001
"145",2017,2,105.539642857143,86.6222644984738,127.415714285714,104.577175034207,122.693928571429,100.701742448163,116.531776792313,95.6441211900284
"146",2017,3,108.423660593212,88.5698413268248,130.716126027737,106.780258827183,129.842056034195,106.066242714713,112.95,92.2673475801383
"147",2017,4,113.825333333333,92.5461317207104,126.235996895328,102.636670189737,129.194666666667,105.042228200049,112.125658339492,91.1642043302432
"148",2017,5,99.6866690062835,80.8735585633582,121.168064516129,98.3009329064476,127.029152808388,103.055902372016,114.358709677419,92.7766560616434
"149",2017,6,102.105666666667,82.7413476739756,119.857996895328,97.1269520720949,128.726666666667,104.313680418442,119.361325006159,96.7244739060614
"150",2017,7,105.240967741935,85.3263741372024,125.182903225806,101.494726487299,121.844516129032,98.7880574728835,114.205153231767,92.5942799855811
"151",2017,8,105.911612903226,85.7453028882221,119.414838709677,96.6774202925732,128.884314098711,104.343841501427,114.785161290323,92.9292657539385
"152",2017,9,103.194891306493,83.5111833134114,122.756657352651,99.3416785010351,123.957582470669,100.313535502935,119.817666666667,96.9632798533278
"153",2017,10,109.933225806452,88.9549958325941,125.382571631598,101.456189019737,131.423225806452,106.344123154375,116.441935483871,94.2216678326477
"154",2017,11,106.372333333333,85.9131491800449,130.275,105.218482651476,131.536457902001,106.237317319504,114.923325006159,92.8194809319554
"155",2017,12,108.918387096774,87.6336754623035,125.90064516129,101.297279299189,130.395281840647,104.913579012935,114.48935483871,92.1159708039887
"156",2018,1,110.083225806452,88.0169173422239,130.724187539345,104.520374698227,130.272258064516,104.159035003291,112.68160484467,90.0944483316659
"157",2018,2,108.030714285714,85.7690399104052,127.7625,101.43473579719,132.727276323573,105.376430540747,111.1775,88.2673737527998
"158",2018,3,110.940967741935,87.8738107111847,126.252900221285,100.002043263137,131.266451612903,103.973162994151,119.28935483871,94.4863777584823
"159",2018,4,105.710224639826,83.3412528299834,122.349333333333,96.459417787214,127.001582470669,100.127220716437,117.064666666667,92.2930209955178
"160",2018,5,109.156774193548,85.8415212950071,126.171612903226,99.2220892919882,129.675604421292,101.97764857576,112.127741935484,88.1779075850044
"161",2018,6,108.424782612986,85.1370914123517,124.814333333333,98.0064617191958,133.342124568668,104.702636933488,110.265,86.5820632363307
"162",2018,7,107.724516129032,84.6981021147604,118.118706672898,92.8705056095242,134.126692713551,105.456740248061,113.240322580645,89.0348896434635
"163",2018,8,104.946023844993,82.4138060365818,124.245483870968,97.5696156320047,136.196572163227,106.954770365443,115.91225000596,91.0255514145498
"164",2018,9,104.546,81.9593553835327,126.417663561995,99.1057545447307,131.602457902001,103.170399790872,115.387,90.4582111189304
"165",2018,10,103.615483870968,81.1319955041477,121.019674414834,94.7596567011621,137.537862485808,107.693568798507,112.171612903226,87.8315330273476
"166",2018,11,108.209,84.6352840521565,127.272993790656,99.546118914698,134.535915804003,105.226787506481,114.123666666667,89.2614195252424
"167",2018,12,107.37064516129,83.7276290967742,129.672255059995,101.118424495784,138.589918520003,108.072418461898,118.634193548387,92.5109441290323
"168",2019,1,105.095056103058,81.4643387168633,124.606771189027,96.5888272099438,131.626129032258,102.029876162381,113.01095968338,87.6003442953276
"169",2019,2,110.875,85.4519915002965,128.993571428571,99.4160772880016,137.15513346643,105.706239451593,118.543919649456,91.3624713803577
"170",2019,3,104.427426373689,80.1343309252145,129.123870967742,99.0856077353328,135.753870967742,104.17326174045,114.310637102735,87.7183967847988
"171",2019,4,112.886333333333,86.2012952735344,121.932333333333,93.1089243373809,139.247333333333,106.330856378117,114.783,87.6496116333725
"172",2019,5,109.91064516129,83.6668499578038,126.164838709677,96.0399660540867,133.006249582582,101.2478264589,115.945145173211,88.2604687681278
"173",2019,6,110.649,84.0074872943238,127.432996895328,96.7503173780323,139.751666666667,106.102959465161,114.300325006159,86.7796645310125
"174",2019,7,108.536129032258,82.2192281128374,122.872900221285,93.0797431441212,134.422580645161,101.828957049832,117.419032258065,88.9482818679218
"175",2019,8,111.263660593212,84.2117854319974,119.854513124511,90.7139176302959,134.694959260001,101.946160565805,114.479346780154,86.6456319704592
"176",2019,9,106.805891306493,80.6577900840628,121.761330228662,91.9518548443834,136.625791235335,103.177214802745,119.835991672826,90.4978755631121
"177",2019,10,112.614193548387,84.9043296229646,127.212903225806,95.9108787928878,136.095522941294,102.60783988168,116.249338721598,87.645010475783
"178",2019,11,108.841666666667,81.9728913141459,131.97332712399,99.3942442450137,139.720333333333,105.228815852167,114.151650012318,85.9720462426172
"179",2019,12,111.17064516129,83.5172149294549,131.898064516129,99.0887386413077,139.036692713551,104.451650267849,119.063862909186,89.4470137732018
"180",2020,1,107.608709677419,80.500068885698,131.166451612903,98.123176292922,141.845806451613,106.112202485579,116.139032258065,86.8814441239819
"181",2020,2,107.487136440661,79.8727549041616,129.709990364812,96.386364099943,133.193448275862,98.9748913336356,115.305862068966,85.6827818194962
"182",2020,3,112.522903225806,83.1473134989897,120.604838709677,89.1193530046494,138.225806451613,102.140134436623,116.869016140953,86.3588162481904
"183",2020,4,112.15355797316,82.7411017099999,123.584,91.1738913907285,145.751333333333,107.527804856512,120.947991672826,89.2291806116079
"184",2020,5,109.229032258065,80.8435832904695,130.010961732893,96.2248936591782,140.176774193548,103.748907095794,117.831612903226,87.210603399711
"185",2020,6,112.208666666667,83.3574528595472,117.712333333333,87.4460107967356,138.905333333333,103.189843701375,113.614325006159,84.4016868055663
"186",2020,7,112.61021739338,83.6557564288444,122.85935483871,91.269624562471,142.742903225806,106.040693470024,119.163548387097,88.5240878653502
"187",2020,8,114.025806451613,84.7154381392604,128.130967741935,95.1948634195515,139.580765711614,103.701487330332,114.999024199509,85.438489968347
"188",2020,9,116.820666666667,86.5198555101782,128.428996895328,95.1172302963025,139.848791235335,103.574971417337,119.274333333333,88.3370929179726
"189",2020,10,111.717636748219,82.7876205799308,128.281290322581,95.0620072161441,138.161410872905,102.383605624528,120.584193548387,89.3581242317136
"190",2020,11,113.908,84.5312698896079,132.859333333333,98.5950781626697,139.471333333333,103.50185166857,117.279,87.0328932242101
"191",2020,12,113.566991586929,83.9586083044056,130.065158285801,96.1554896011263,140.980563681293,104.225107658961,114.819024199509,84.8842198243999
"192",2021,1,114.201507715961,84.084917115387,128.332900221285,94.4896568714553,143.055161290323,105.329444598427,114.05031452209,83.9735957551935
"193",2021,2,114.256909942485,83.5968646773783,127.41892191856,93.2269424958655,148.77,108.84860761869,113.697491078028,83.1875619653274
"194",2021,3,108.557741935484,79.0266310318244,133.361284313538,97.0828318779848,138.639273358712,100.925042349817,118.542895167251,86.2955093833291
"195",2021,4,115.710891306493,83.7336238314804,132.927330228662,96.1922161398573,141.308915804003,102.257509784671,117.899991672826,85.3177556667312
"196",2021,5,114.957959328864,82.3633008862994,125.59064516129,89.9812431980652,142.718185066453,102.25251811358,118.456774193548,84.8700776517172
"197",2021,6,111.840449279653,80.1739128040753,131.070660457323,93.9592765440527,146.240333333333,104.833803946804,119.821650012318,85.8953141014946
"198",2021,7,112.850967741935,80.6314684306041,123.234835705156,88.050691664725,146.691935483871,104.810675545467,116.610967741935,83.3179701714873
"199",2021,8,115.313870967742,82.0304292835661,123.533225806452,87.8774032876035,144.823548387097,103.022626374985,120.69935483871,85.8614823054423
"200",2021,9,115.074,81.5473511450382,124.579666666667,88.2835551314674,146.392333333333,103.741131891433,119.937991672826,84.9942256510992
"201",2021,10,114.358387096774,81.0255045048742,123.327093769672,87.380036090851,141.977862485808,100.594527681658,120.24064516129,85.1932174239271
"202",2021,11,110.905666666667,78.1955143459916,127.032333333333,89.5658350210971,144.178666666667,101.655085232068,114.496,80.7269265822785
"203",2021,12,114.371507715961,80.0528693267268,127.645480866447,89.3438165152635,141.50475722968,99.0444391775465,117.140314522089,81.9908601241589
"204",2022,1,114.253120619187,78.6637678428764,128.70193247935,88.6118373189096,145.252942296133,100.007279182875,117.072903225806,80.6052003668408
"205",2022,2,116.163454971242,78.6936514521544,124.267857142857,84.183889323256,141.960357142857,96.1694783250803,118.958571428571,80.5871722700026
"206",2022,3,112.283225806452,75.312626426863,126.855806451613,85.0870100386786,144.904193548387,97.1927491218237,115.005161290323,77.1383319922532
"207",2022,4,121.217333333333,80.3035226687056,136.725996895328,90.5776334882142,146.728,97.2037162518053,116.681333333333,77.2985334579333
"208",2022,5,113.855483870968,74.7973937005734,121.84257764064,80.0445173076422,146.686572163227,96.3657868347806,121.041282264025,79.518106073704
"209",2022,6,115.939333333333,75.7769609700221,129.116657352651,84.3895477358122,150.536791235335,98.3895648355662,119.348983345652,78.0054791827501
"210",2022,7,113.586669006284,73.6466986705745,128.577410341275,83.3663129493029,142.915806451613,92.6629632252164,125.217733876928,81.1879844327169
"211",2022,8,117.820967741935,75.618757732643,127.400319576124,81.7668882349478,149.301612903226,95.8233726271074,119.881927425315,76.9415037088567
"212",2022,9,116.04055797316,73.7897962223517,126.232,80.2704995514964,144.650666666667,91.9828670526516,120.493991672826,76.6217195681885
"213",2022,10,117.765918657728,74.3533830210482,126.21064516129,79.6850952123506,149.467419354839,94.3686289473753,115.068379038219,72.6502485418208
"214",2022,11,110.683007252812,69.3480709109296,129.561666666667,81.1764323209599,147.954457902001,92.7003746360121,119.414325006159,74.81864907585
"215",2022,12,118.001185135316,73.0122384896606,134.191290322581,83.0297295830742,150.227096774194,92.9517496346236,119.253532269985,73.7871177212843
"216",2023,1,117.182475457896,71.2394904202601,125.563548387097,76.3346495924675,150.713870967742,91.624445763347,120.238709677419,73.0974864009134
"217",2023,2,117.891195656771,70.4996582616179,133.530347163555,79.8519668083897,149.808928571429,89.5866583588957,119.838571428571,71.6642009202454
"218",2023,3,115.105483870968,68.1181272843444,129.98128731806,76.9214600065438,152.374838709677,90.1737111829752,122.460306463534,72.4706283526324
"219",2023,4,117.017,68.7122414156626,137.152996895328,80.5360745323622,146.710249137336,86.1480815341074,121.445991672826,71.3129399898114
"220",2023,5,117.861290322581,68.9070581748001,125.717741935484,73.5002962672742,148.620443130969,86.8902545760457,117.509338721598,68.701291299372
"221",2023,6,116.320224639826,67.8027441875741,123.746333333333,72.131402850451,153.314124568668,89.3663883530029,120.120333333333,70.0178172621717
"222",2023,7,118.082580645161,68.4870185102988,124.086445603861,71.9692155313431,146.934959260001,85.2211835113046,128.58256452805,74.5769310665477
"223",2023,8,119.766774193548,68.9815573647456,124.798384092253,71.8795922262641,153.096774193548,88.1784951001766,120.120967741935,69.1855607099205
"224",2023,9,117.723333333333,67.4459300075919,131.289663561995,75.2183378485369,157.548124568668,90.2623080880518,121.6,69.6669458526192
"225",2023,10,114.65957223209,65.5269581726521,125.495161290323,71.7194040118678,152.02411206839,86.88047093509,119.798064516129,68.4635622643294
"226",2023,11,116.932891306493,66.5141648849684,135.69232712399,77.1849709616217,150.120915804003,85.3922898416816,116.148991672826,66.0682644295496
"227",2023,12,123.163870967742,69.7380094253886,131.156771189027,74.2637599282628,150.708387096774,85.3343016686498,115.9,65.6250508277665
"228",2024,1,101.89,57.1692488127788,98.71,55.3849892070802,166.1,93.1967045618075,105.82,59.3743243632177
